79,83,0
78,140,9.9
12,16,0
129,105,9.9
40,2,9.9
139,116,0
161,111,0
89,130,9.9
172,201,9.9
111,119,0
124,143,9.9
78,128,9.9
149,153,9.9
61,34,0
198,24,0
168,86,9.9
120,126,9.9
164,28,0
31,135,0
9,164,9.9
3,136,0
35,136,0
119,76,0
108,180,9.9
64,7,0
183,168,9.9
121,183,0
64,28,9.9
146,31,0
130,80,9.9
46,72,0
139,173,9.9
5,188,0
191,14,9.9
57,114,0
112,173,9.9
95,139,0
129,132,9.9
165,194,9.9
126,36,0
139,159,9.9
27,135,9.9
136,188,9.9
82,147,0
20,141,9.9
19,145,0
38,131,9.9
189,86,0
135,177,9.9
172,199,0
118,71,9.9
103,100,0
108,31,0
139,21,0
94,27,0
187,171,0
109,18,9.9
96,5,0
117,156,0
179,111,9.9
152,27,9.9
129,75,9.9
99,56,0
184,45,9.9
188,35,0
29,84,0
79,14,9.9
189,30,9.9
25,30,0
126,165,9.9
138,78,0
37,106,0
145,82,9.9
73,185,0
81,136,9.9
49,88,0
60,106,0
172,154,9.9
189,83,0
33,135,0
141,155,9.9
121,136,0
103,55,0
128,184,9.9
18,178,0
106,104,9.9
114,78,9.9
189,141,0
56,0,9.9
92,114,0
52,31,0
152,102,9.9
172,8,9.9
14,62,0
42,1,0
13,20,0
151,32,0
77,2,0
129,85,0
174,27,0
120,36,0
189,176,0
105,169,9.9
91,172,0
106,82,9.9
20,170,9.9
115,172,0
23,46,0
133,193,9.9
55,103,0
183,161,9.9
157,119,0
107,22,0
67,26,0
103,160,9.9
112,39,0
124,93,9.9
25,47,0
176,50,9.9
103,95,9.9
47,77,9.9
122,171,0
128,120,0
43,199,9.9
23,73,9.9
112,52,9.9
155,114,0
7,93,9.9
5,30,0
132,96,9.9
69,72,0
138,195,9.9
48,46,0
58,156,0
93,87,0
62,201,9.9
16,50,9.9
142,197,0
107,117,9.9
193,131,9.9
121,71,0
112,31,9.9
91,1,0
99,54,9.9
98,163,9.9
119,53,0
184,27,0
196,130,9.9
16,111,0
184,109,0
185,177,0
101,186,9.9
61,2,9.9
4,70,9.9
61,142,0
118,43,0
53,34,9.9
49,50,9.9
6,10,0
56,180,9.9
109,121,0
59,83,0
57,80,9.9
1,5,9.9
98,98,9.9
88,176,0
87,29,9.9
114,27,0
90,94,0
66,171,0
112,50,0
173,62,9.9
47,92,9.9
24,138,0
176,133,9.9
120,49,9.9
112,170,0
131,176,9.9
127,41,9.9
126,4,0
165,42,0
195,121,0
156,87,0
9,4,9.9
52,94,0
37,89,0
26,57,9.9
82,151,9.9
127,46,0
142,53,9.9
51,3,0
40,130,9.9
123,174,0
92,134,0
71,10,0
182,123,0
99,7,9.9
102,192,9.9
84,95,9.9
144,99,0
121,164,9.9
115,13,0
93,29,0
39,77,0
154,20,9.9
72,138,0
71,17,0
104,115,0
186,162,0
61,36,0
65,153,0
157,45,9.9
183,23,0
21,53,9.9
38,105,0
75,145,0
139,165,0
27,81,0
165,141,0
174,102,9.9
129,148,9.9
158,7,0
82,161,9.9
74,78,0
181,163,9.9
3,176,0
24,86,0
42,10,9.9
155,48,9.9
121,104,9.9
87,193,0
65,135,0
31,45,9.9
194,29,9.9
197,157,0
117,15,0
86,118,9.9
42,148,9.9
17,173,0
144,38,9.9
35,187,9.9
97,113,9.9
49,110,0
72,167,0
150,187,0
134,46,0
52,148,9.9
183,92,9.9
129,46,0
132,177,0
192,38,0
45,93,9.9
17,131,9.9
179,184,9.9
107,15,0
23,108,0
174,165,0
144,7,0
187,192,0
129,167,0
102,48,9.9
87,108,0
125,52,0
13,183,0
119,29,0
172,181,9.9
86,191,0
178,198,0
93,193,9.9
152,67,9.9
32,62,0
36,63,9.9
118,3,0
72,130,9.9
85,11,9.9
171,91,9.9
62,131,9.9
146,160,9.9
188,75,9.9
136,5,9.9
93,137,9.9
133,70,0
140,172,0
94,182,0
36,102,0
184,75,9.9
148,176,0
117,129,0
85,120,0
188,182,0
185,61,9.9
102,172,0
170,184,9.9
93,54,9.9
1,40,0
154,105,9.9
181,15,0
122,79,9.9
163,107,0
19,190,9.9
86,43,0
2,194,9.9
6,127,0
17,33,0
92,181,9.9
163,194,9.9
47,117,0
165,102,9.9
121,30,9.9
105,104,0
155,145,0
30,198,9.9
161,188,9.9
27,97,9.9
193,132,9.9
33,61,9.9
92,87,9.9
22,178,0
42,22,0
176,90,0
192,199,0
93,96,9.9
12,115,0
111,38,9.9
199,81,0
89,102,0
37,104,9.9
85,71,9.9
101,80,0
31,73,9.9
68,156,0
153,153,0
59,112,9.9
91,119,0
136,113,0
61,122,9.9
27,93,0
70,0,9.9
29,153,9.9
197,47,9.9
161,2,0
83,159,0
76,141,9.9
187,154,0
64,74,9.9
133,30,9.9
83,124,0
112,135,9.9
61,27,0
125,81,9.9
176,171,0
188,30,9.9
40,97,0
31,97,0
22,98,9.9
161,129,9.9
150,17,9.9
56,101,9.9
188,66,0
156,184,0
7,155,9.9
79,198,9.9
176,141,9.9
176,84,9.9
99,113,9.9
118,33,9.9
100,100,0
196,124,9.9
129,165,9.9
127,51,0
196,26,0
60,83,0
118,186,0
129,31,9.9
69,91,0
66,100,9.9
100,87,0
187,107,9.9
185,193,0
17,26,9.9
122,5,9.9
132,13,0
181,120,0
80,12,0
146,143,0
85,81,9.9
124,106,9.9
126,150,0
10,26,9.9
164,4,9.9
18,34,9.9
141,3,0
93,40,9.9
123,25,9.9
64,56,9.9
129,102,0
186,74,9.9
29,99,9.9
17,68,0
54,14,0
140,23,0
35,172,9.9
107,133,0
168,8,9.9
127,198,0
84,93,0
186,171,9.9
56,129,0
117,161,9.9
120,124,9.9
75,114,0
23,88,9.9
140,55,0
76,42,0
127,62,9.9
189,66,9.9
3,143,0
64,142,0
133,76,0
190,3,0
108,18,9.9
173,156,0
136,1,0
133,149,0
10,109,9.9
183,123,9.9
103,161,0
82,54,9.9
131,50,9.9
155,93,0
91,29,9.9
161,168,9.9
81,134,0
56,102,0
22,157,9.9
78,104,9.9
191,162,0
44,12,0
40,114,0
56,127,9.9
12,165,0
110,71,9.9
167,58,9.9
118,181,9.9
107,17,0
90,158,0
7,179,0
5,57,9.9
129,89,0
22,167,9.9
132,132,9.9
65,140,0
80,16,9.9
186,5,9.9
151,100,0
165,118,0
88,192,9.9
116,144,0
189,163,9.9
143,107,0
77,105,0
121,172,9.9
132,21,0
101,123,0
27,183,9.9
135,180,0
58,112,0
113,21,9.9
168,27,9.9
40,160,9.9
14,183,9.9
98,76,9.9
177,183,0
53,148,9.9
64,158,9.9
176,65,9.9
0,92,0
27,168,9.9
90,164,0
122,99,0
49,129,0
165,95,0
131,116,9.9
118,126,0
139,178,9.9
136,177,0
20,178,9.9
89,104,9.9
147,30,9.9
197,191,9.9
194,75,0
1,73,0
39,25,9.9
101,97,9.9
37,124,9.9
186,156,9.9
119,37,9.9
147,22,0
172,15,9.9
40,153,0
93,91,0
22,57,0
45,176,9.9
66,112,0
38,74,0
182,102,9.9
10,151,0
150,64,9.9
48,28,9.9
83,69,0
70,56,0
26,146,9.9
37,40,9.9
109,173,0
73,28,9.9
185,146,9.9
142,30,9.9
57,130,9.9
101,180,0
129,70,9.9
106,39,0
153,142,9.9
2,12,9.9
153,112,0
3,37,0
115,71,0
193,135,9.9
77,142,9.9
95,68,9.9
84,196,9.9
183,165,9.9
152,20,9.9
87,113,9.9
73,176,0
151,177,0
52,43,9.9
94,107,9.9
8,86,0
100,125,0
45,151,0
32,182,9.9
68,32,0
39,71,0
110,186,9.9
134,12,0
2,123,9.9
38,111,0
89,46,9.9
78,47,0
49,198,0
165,10,9.9
84,96,0
141,71,9.9
45,129,0
120,44,0
174,93,9.9
159,118,0
120,50,9.9
29,44,0
97,25,0
199,153,0
191,116,9.9
188,69,0
115,176,0
163,158,9.9
107,114,0
50,189,0
24,27,9.9
182,61,9.9
54,64,9.9
114,148,0
50,169,9.9
183,190,0
42,105,9.9
79,144,9.9
34,189,9.9
66,35,9.9
187,32,9.9
17,110,0
138,40,9.9
56,126,9.9
1,29,0
63,185,9.9
20,24,0
6,176,9.9
176,19,0
67,155,0
118,83,0
159,72,9.9
53,3,0
167,121,0
181,184,9.9
56,172,9.9
165,110,9.9
78,57,0
139,47,0
99,10,9.9
176,116,0
31,81,9.9
122,97,0
125,178,0
185,137,0
46,11,9.9
24,195,0
97,180,9.9
90,181,9.9
188,101,0
134,93,0
96,91,9.9
142,54,9.9
59,8,0
64,112,0
55,75,0
199,69,9.9
71,21,9.9
75,26,9.9
186,150,9.9
179,62,0
89,91,0
3,81,0
27,184,0
104,50,0
31,165,9.9
22,84,9.9
191,84,9.9
42,200,9.9
67,64,0
166,62,9.9
74,146,0
79,193,9.9
157,171,9.9
78,71,9.9
152,195,0
139,76,0
65,151,0
90,50,9.9
29,31,9.9
66,30,0
141,42,0
184,200,9.9
82,126,0
48,83,9.9
163,160,0
42,100,0
96,143,9.9
192,168,0
135,25,0
192,63,9.9
30,120,0
98,143,9.9
174,135,9.9
39,99,0
28,127,0
153,103,9.9
103,179,0
100,91,9.9
178,112,0
43,123,0
34,146,9.9
172,46,9.9
117,51,9.9
63,194,0
82,75,9.9
153,14,0
57,123,0
24,15,0
183,57,9.9
51,138,9.9
48,2,0
91,73,9.9
194,109,9.9
143,60,0
29,50,0
104,130,9.9
134,97,9.9
136,62,9.9
164,46,9.9
96,181,0
121,107,9.9
130,68,9.9
43,37,9.9
85,186,0
9,175,0
28,18,0
51,140,9.9
62,63,0
199,191,0
48,96,9.9
166,56,0
9,48,9.9
167,2,0
172,35,0
16,38,0
27,137,9.9
187,84,9.9
100,15,9.9
29,60,0
52,47,0
52,187,0
19,133,9.9
122,162,9.9
166,146,9.9
132,127,0
76,63,0
88,158,9.9
36,153,9.9
28,176,9.9
42,39,0
27,63,9.9
171,153,0
0,77,9.9
195,196,0
77,23,0
8,192,9.9
198,42,9.9
30,89,9.9
179,20,9.9
63,48,0
80,178,0
58,105,9.9
155,14,0
34,86,9.9
51,87,0
97,130,9.9
64,77,9.9
142,97,0
10,49,0
17,158,9.9
192,27,9.9
180,52,0
181,45,0
4,180,0
165,68,9.9
152,125,0
80,78,9.9
198,90,0
45,138,9.9
66,11,9.9
98,81,9.9
172,137,0
22,83,0
30,94,9.9
46,92,9.9
1,184,0
140,201,0
42,20,9.9
118,161,0
137,130,9.9
177,18,9.9
135,147,0
42,91,9.9
61,85,0
95,11,9.9
101,62,9.9
182,180,9.9
185,56,9.9
116,103,0
182,110,9.9
156,182,9.9
28,141,0
144,164,9.9
157,78,0
142,174,9.9
117,50,9.9
106,99,0
101,109,0
167,0,0
110,127,0
89,40,9.9
150,105,9.9
160,38,9.9
91,0,0
36,121,0
123,169,9.9
183,129,9.9
104,71,9.9
30,44,0
128,17,9.9
75,192,9.9
65,143,9.9
35,174,9.9
164,157,9.9
136,53,9.9
61,70,9.9
198,15,0
145,116,0
123,77,9.9
185,72,9.9
28,156,9.9
194,76,9.9
76,3,0
102,63,0
79,125,0
39,201,0
90,9,9.9
19,140,0
12,99,0
192,12,9.9
29,117,9.9
147,188,0
45,128,9.9
91,138,9.9
41,68,9.9
165,161,9.9
158,59,9.9
81,47,9.9
165,72,9.9
27,90,9.9
191,79,0
84,55,9.9
18,155,9.9
187,66,9.9
149,141,0
162,84,9.9
0,7,0
63,55,0
165,39,9.9
56,145,9.9
70,182,0
19,151,0
87,200,9.9
154,30,9.9
106,142,9.9
64,103,0
70,122,0
101,143,9.9
102,18,0
190,161,0
15,52,9.9
17,169,9.9
84,201,0
83,102,0
181,169,9.9
70,138,0
58,183,9.9
107,4,9.9
156,45,9.9
95,89,0
19,87,9.9
146,127,0
109,76,0
53,195,0
13,7,9.9
39,53,9.9
40,48,9.9
16,1,0
109,38,0
177,134,9.9
133,0,0
122,64,0
138,144,0
80,86,0
116,130,9.9
122,49,9.9
100,146,9.9
188,64,9.9
73,34,0
27,169,0
158,78,9.9
127,26,9.9
182,16,0
18,130,0
41,109,0
152,38,0
106,181,9.9
163,1,9.9
137,11,9.9
146,153,0
139,120,0
104,149,9.9
14,23,0
27,7,9.9
132,142,9.9
10,163,9.9
145,63,9.9
45,27,9.9
184,52,9.9
174,87,9.9
152,139,0
76,190,9.9
132,46,0
130,156,9.9
38,109,0
117,169,0
148,117,9.9
85,51,9.9
110,97,0
9,120,9.9
152,6,9.9
146,51,9.9
85,59,9.9
61,140,0
34,165,0
1,17,0
100,185,0
132,161,9.9
22,77,0
169,180,0
10,102,9.9
140,76,0
100,138,0
50,105,0
169,104,0
26,109,0
6,139,9.9
38,142,0
31,155,0
102,153,9.9
40,19,9.9
21,137,0
87,71,0
136,16,0
16,78,9.9
168,186,9.9
67,92,9.9
43,165,9.9
149,79,9.9
17,37,0
107,73,0
129,149,0
117,191,9.9
144,53,9.9
185,185,9.9
64,124,0
153,102,0
87,124,9.9
143,174,9.9
67,118,0
10,197,9.9
33,3,9.9
24,140,9.9
122,42,9.9
24,97,9.9
47,26,9.9
92,194,9.9
139,117,9.9
9,139,0
35,14,0
158,24,0
54,126,0
197,62,9.9
27,66,9.9
110,138,9.9
192,62,0
189,181,9.9
43,59,9.9
39,168,0
122,62,0
26,155,0
2,142,9.9
118,34,0
89,116,0
99,125,9.9
79,42,0
153,121,9.9
92,117,9.9
7,89,0
32,80,9.9
155,158,9.9
106,146,0
113,185,9.9
17,28,0
12,201,0
34,161,0
154,22,9.9
128,94,0
103,107,9.9
151,194,9.9
162,123,9.9
161,73,9.9
16,4,0
100,83,0
176,33,0
176,32,9.9
155,63,0
179,73,0
106,86,0
145,167,9.9
155,60,0
136,161,0
23,159,0
47,122,9.9
146,22,0
156,18,9.9
14,181,0
175,19,9.9
154,5,9.9
91,5,0
95,167,0
60,141,9.9
14,57,9.9
39,132,0
34,28,0
28,126,0
188,195,9.9
84,41,0
148,161,9.9
57,200,0
35,78,0
152,191,0
105,194,0
195,72,9.9
7,0,9.9
7,33,9.9
161,152,9.9
77,178,9.9
185,28,9.9
27,155,0
173,28,0
165,87,0
20,51,9.9
99,174,9.9
83,28,9.9
140,14,9.9
73,87,9.9
106,164,9.9
108,24,9.9
34,58,0
193,129,0
68,83,9.9
136,46,0
67,144,9.9
197,8,9.9
171,106,9.9
119,71,0
103,127,9.9
22,76,0
94,103,0
39,103,9.9
53,134,9.9
18,76,0
65,58,0
167,181,9.9
175,83,0
182,124,9.9
171,170,0
121,199,9.9
145,177,0
131,27,9.9
91,57,0
108,135,0
85,8,9.9
101,6,0
44,17,9.9
97,140,0
52,137,0
118,4,9.9
195,48,0
198,81,9.9
166,25,9.9
179,191,0
69,98,0
174,54,9.9
27,200,9.9
184,113,0
37,182,9.9
97,53,0
59,117,9.9
70,43,0
64,80,9.9
146,196,9.9
116,55,9.9
29,151,0
92,186,9.9
99,11,9.9
107,164,0
33,168,9.9
70,177,0
172,29,0
67,106,9.9
63,9,0
135,187,0
65,94,9.9
15,6,9.9
54,132,0
77,149,0
90,11,0
84,98,9.9
19,54,0
141,167,9.9
170,190,9.9
149,95,0
164,79,9.9
32,138,9.9
18,59,0
105,187,9.9
174,2,0
80,122,0
70,188,0
115,6,0
153,99,9.9
114,159,0
82,37,0
79,97,9.9
134,54,9.9
26,93,0
4,26,9.9
88,84,0
12,135,9.9
46,166,0
40,38,9.9
30,153,9.9
149,144,0
172,32,0
140,189,0
164,123,9.9
90,39,0
77,114,0
141,106,0
99,122,0
18,28,9.9
10,149,0
120,199,9.9
75,48,9.9
88,140,0
75,92,9.9
72,54,0
64,96,9.9
27,82,0
65,174,9.9
10,115,9.9
137,14,0
158,71,0
136,37,9.9
152,63,9.9
63,0,9.9
104,144,0
34,27,9.9
156,56,0
129,23,0
41,78,0
69,142,9.9
99,48,9.9
52,110,0
63,89,0
87,57,0
61,7,0
4,195,9.9
28,189,9.9
32,21,0
43,57,9.9
158,167,0
164,115,9.9
169,173,9.9
18,78,9.9
72,13,9.9
151,165,0
110,74,0
32,154,0
66,164,9.9
135,16,0
169,201,9.9
184,97,0
152,105,9.9
53,9,9.9
98,154,0
53,91,9.9
128,131,0
70,1,9.9
13,180,9.9
170,128,0
193,146,0
198,58,9.9
121,192,0
154,13,9.9
139,29,0
16,194,9.9
52,199,0
30,78,9.9
148,188,0
41,196,9.9
41,48,9.9
140,86,0
186,126,9.9
177,35,0
93,155,0
165,21,9.9
199,194,9.9
39,180,9.9
142,39,0
106,197,0
90,183,9.9
158,73,0
5,74,9.9
92,43,0
9,77,0
50,109,9.9
85,18,9.9
177,148,0
169,123,9.9
135,97,9.9
102,8,9.9
30,60,9.9
170,73,0
36,67,0
129,173,0
156,64,9.9
159,8,0
63,141,9.9
116,199,9.9
1,119,9.9
186,151,0
86,12,0
127,42,0
92,130,0
0,138,0
97,45,9.9
123,11,0
184,179,0
76,1,9.9
23,33,0
35,158,0
76,172,0
90,75,9.9
81,151,9.9
34,37,0
154,191,0
142,87,0
169,119,0
48,172,9.9
158,107,9.9
152,168,9.9
18,191,9.9
66,106,0
192,174,0
146,129,0
53,107,9.9
51,26,0
165,122,0
129,69,0
21,4,9.9
87,165,0
103,32,9.9
24,117,0
7,197,9.9
199,11,0
185,23,9.9
166,142,9.9
68,27,9.9
58,121,9.9
164,164,0
140,84,9.9
118,191,9.9
131,174,9.9
166,128,9.9
180,12,0
104,160,0
40,115,9.9
72,190,0
143,155,0
107,88,9.9
5,162,0
68,131,9.9
29,194,9.9
172,11,9.9
144,61,9.9
74,195,9.9
71,190,9.9
90,111,0
182,193,0
4,73,0
22,39,9.9
17,139,9.9
174,186,9.9
16,121,9.9
171,189,9.9
68,71,0
8,184,0
125,34,9.9
163,25,9.9
98,126,0
102,170,0
109,153,9.9
199,181,9.9
45,45,9.9
49,21,9.9
143,95,9.9
45,165,0
70,14,0
182,153,9.9
105,138,9.9
130,200,0
13,172,9.9
13,159,0
91,194,9.9
89,127,9.9
78,110,0
75,141,0
52,172,9.9
164,200,0
197,125,0
195,29,0
111,149,0
137,179,9.9
73,15,0
103,182,0
27,11,0
51,181,0
81,115,0
160,170,0
116,201,9.9
96,146,9.9
172,75,0
15,104,9.9
127,18,9.9
91,67,0
48,166,9.9
171,69,9.9
89,138,0
49,75,0
152,148,0
119,54,0
61,156,9.9
153,105,9.9
47,34,0
74,3,0
139,83,9.9
184,68,0
57,129,9.9
104,171,0
131,189,0
170,148,9.9
38,43,0
79,8,9.9
170,181,9.9
188,169,9.9
150,68,9.9
22,44,9.9
38,137,0
19,160,9.9
187,183,9.9
160,139,0
80,179,0
121,14,0
39,123,0
86,140,0
113,46,0
195,151,0
148,100,9.9
49,96,0
53,165,9.9
93,17,0
32,139,9.9
30,145,0
154,168,9.9
186,130,0
154,10,9.9
131,140,0
121,61,9.9
42,30,0
194,60,9.9
19,14,9.9
44,158,0
124,171,9.9
61,151,9.9
53,48,9.9
131,158,9.9
160,76,9.9
47,57,9.9
133,114,0
158,118,0
181,9,0
90,133,0
6,116,9.9
36,140,0
76,117,9.9
58,197,9.9
161,47,9.9
20,114,0
4,83,0
147,36,9.9
13,16,0
186,125,0
47,132,0
114,104,0
31,118,9.9
32,108,0
104,129,9.9
129,134,9.9
98,48,0
33,64,9.9
58,73,0
190,1,9.9
48,140,0
111,22,0
166,103,0
101,21,0
60,9,9.9
57,26,0
43,95,0
65,162,9.9
174,43,9.9
193,108,0
116,112,9.9
164,128,0
114,79,9.9
196,183,0
66,78,9.9
37,65,9.9
91,110,0
98,107,9.9
105,190,9.9
26,19,9.9
132,95,9.9
18,187,0
166,22,0
187,145,9.9
167,177,9.9
144,125,9.9
198,65,9.9
126,37,0
164,180,0
94,64,0
30,45,9.9
126,67,9.9
135,172,0
137,50,0
10,112,9.9
70,107,0
13,19,9.9
62,19,0
174,88,9.9
114,63,9.9
16,115,9.9
105,90,0
80,108,0
91,170,0
112,10,0
66,166,0
18,111,9.9
6,118,0
187,41,9.9
167,176,0
148,66,9.9
191,25,0
112,171,0
157,27,0
122,115,9.9
54,83,9.9
130,110,9.9
107,135,0
193,4,9.9
4,122,9.9
37,105,0
18,137,0
140,18,0
171,111,9.9
73,196,0
61,1,0
78,76,9.9
13,154,9.9
11,166,0
188,124,9.9
63,98,9.9
27,111,0
147,149,0
78,65,0
192,87,0
88,103,0
78,106,9.9
166,31,0
97,197,9.9
33,182,9.9
189,40,9.9
5,42,0
44,131,0
64,178,0
98,120,0
132,26,9.9
45,99,9.9
46,115,9.9
13,46,9.9
10,150,0
1,183,9.9
174,3,0
5,138,0
56,195,9.9
151,14,9.9
40,142,9.9
95,127,9.9
161,56,9.9
107,153,0
125,20,9.9
181,160,9.9
162,112,0
142,123,9.9
124,62,9.9
94,25,0
25,173,9.9
136,66,9.9
17,84,9.9
94,16,0
87,91,9.9
125,86,0
111,138,9.9
104,36,0
64,42,9.9
80,184,9.9
120,192,0
186,192,9.9
126,106,9.9
169,98,9.9
72,93,0
119,163,9.9
14,143,9.9
150,47,0
2,56,0
64,175,0
148,52,9.9
50,192,0
63,121,0
83,68,9.9
37,164,0
191,103,9.9
4,41,0
130,89,9.9
91,47,0
118,137,0
70,172,9.9
88,146,0
107,136,9.9
122,113,0
194,188,9.9
15,142,9.9
143,78,9.9
192,111,9.9
131,25,0
2,94,0
92,158,9.9
149,156,0
40,110,0
146,32,0
133,28,9.9
34,140,9.9
145,189,9.9
154,152,0
130,6,9.9
131,143,0
129,135,9.9
37,181,9.9
30,17,0
40,171,0
152,198,0
96,28,9.9
76,93,0
43,14,9.9
150,122,0
192,140,0
79,120,9.9
79,152,9.9
8,22,0
115,161,9.9
77,91,0
142,86,9.9
136,15,0
178,64,9.9
146,11,0
60,114,0
76,81,9.9
173,143,9.9
137,116,9.9
159,177,9.9
125,59,9.9
130,187,0
151,146,0
102,181,9.9
44,162,9.9
0,149,0
42,185,9.9
96,140,9.9
144,86,9.9
11,7,0
190,8,9.9
191,151,9.9
170,18,9.9
0,122,9.9
122,176,9.9
119,3,9.9
29,7,9.9
58,120,0
191,111,0
182,66,0
37,85,9.9
33,5,0
133,153,0
194,18,0
136,192,9.9
118,20,9.9
39,22,0
173,80,0
89,175,0
94,5,0
14,122,0
156,137,9.9
121,48,0
32,168,9.9
147,183,0
174,72,0
116,12,9.9
52,60,0
56,162,0
187,64,9.9
105,58,0
20,57,9.9
128,146,0
47,65,9.9
48,21,9.9
62,177,9.9
47,147,9.9
57,189,0
70,147,0
9,122,0
143,31,9.9
18,156,0
156,120,0
111,172,0
73,106,9.9
56,177,0
163,164,0
178,69,9.9
174,176,9.9
56,165,9.9
138,167,9.9
24,111,0
63,144,9.9
9,38,9.9
97,174,9.9
38,151,9.9
132,146,0
146,164,9.9
91,13,9.9
161,72,0
9,162,9.9
62,54,9.9
93,139,9.9
20,29,0
141,135,0
84,136,9.9
45,25,9.9
138,27,0
26,24,0
191,102,0
112,90,0
67,105,0
83,165,9.9
152,73,0
71,40,0
165,166,0
184,2,9.9
20,53,9.9
196,160,0
24,11,0
78,40,0
166,48,9.9
140,133,0
92,27,0
68,135,9.9
89,25,0
145,188,9.9
87,15,0
106,115,0
148,163,9.9
100,55,0
114,182,9.9
104,168,0
4,186,9.9
148,40,9.9
69,34,0
178,77,0
101,24,9.9
122,132,9.9
77,55,0
148,196,0
119,95,9.9
119,155,9.9
34,191,9.9
50,24,9.9
184,73,0
177,38,0
40,192,0
71,108,9.9
148,199,9.9
171,143,9.9
98,91,0
151,10,0
155,62,0
95,30,0
169,101,0
71,23,0
114,22,9.9
21,15,9.9
87,96,0
59,75,0
43,115,9.9
168,185,9.9
199,184,0
27,189,0
187,201,0
156,146,0
66,197,9.9
198,132,9.9
72,69,0
180,68,9.9
185,75,0
99,189,0
161,160,0
143,136,9.9
41,4,9.9
168,26,9.9
39,160,0
33,157,0
53,167,0
62,45,9.9
61,61,9.9
164,86,9.9
51,38,9.9
60,8,0
133,10,9.9
90,152,0
151,168,9.9
167,57,9.9
143,118,9.9
106,92,9.9
73,82,0
50,174,9.9
32,48,0
96,141,9.9
193,169,9.9
118,165,9.9
84,107,0
144,140,9.9
166,7,9.9
116,75,9.9
62,65,9.9
105,57,0
55,130,0
192,196,9.9
194,105,9.9
7,128,9.9
149,52,0
126,136,0
126,14,9.9
42,187,9.9
194,96,9.9
105,14,9.9
46,201,0
55,96,0
68,37,0
133,142,9.9
28,60,0
48,194,9.9
163,54,9.9
160,64,9.9
163,12,0
22,89,9.9
196,117,9.9
158,68,0
144,88,9.9
6,123,0
160,180,0
138,99,9.9
97,106,0
4,139,0
19,143,9.9
19,129,0
49,48,9.9
15,58,0
64,163,9.9
96,26,0
102,109,9.9
128,106,0
23,129,0
22,155,0
158,160,0
90,120,0
173,186,9.9
87,70,0
191,198,9.9
121,79,9.9
30,175,9.9
117,12,9.9
9,99,9.9
182,3,0
33,125,9.9
6,201,9.9
71,189,9.9
147,103,9.9
51,74,9.9
13,89,0
193,136,9.9
66,160,9.9
80,29,9.9
128,167,9.9
16,175,9.9
0,2,9.9
28,199,0
88,91,0
38,189,0
194,45,9.9
194,156,9.9
58,93,9.9
179,132,9.9
117,52,0
119,9,0
144,138,9.9
60,195,9.9
104,24,9.9
81,124,0
154,170,0
51,120,9.9
10,101,0
36,41,0
16,141,9.9
195,69,0
132,137,0
40,86,0
123,38,0
95,105,0
112,179,0
141,193,9.9
64,99,0
85,14,9.9
181,109,9.9
142,124,9.9
73,21,0
72,140,0
199,33,0
162,52,0
36,178,0
116,165,9.9
71,1,0
84,79,9.9
11,68,0
28,54,9.9
84,27,0
67,80,9.9
79,121,0
188,181,9.9
198,101,0
177,94,9.9
83,157,9.9
156,72,0
153,77,9.9
86,91,0
61,184,9.9
135,156,9.9
85,163,9.9
196,163,9.9
62,98,0
78,124,0
14,77,0
118,145,9.9
70,149,9.9
136,57,0
173,158,9.9
83,36,0
132,193,0
165,135,0
157,152,9.9
19,105,0
137,26,0
16,67,9.9
178,142,9.9
35,42,9.9
152,21,0
43,186,9.9
26,0,9.9
18,119,9.9
177,138,0
15,179,0
128,15,9.9
19,185,0
199,112,0
20,176,0
72,96,0
194,16,0
100,193,0
164,41,0
109,113,9.9
181,167,9.9
77,80,0
137,52,9.9
13,120,0
89,37,9.9
117,94,9.9
120,185,9.9
53,53,0
187,33,0
164,21,9.9
31,119,9.9
104,13,0
188,70,0
119,146,9.9
156,93,9.9
29,63,0
155,166,9.9
12,95,9.9
187,193,0
157,194,0
179,197,9.9
190,76,9.9
150,8,9.9
112,118,9.9
58,76,0
93,157,0
146,105,0
172,189,9.9
112,51,9.9
41,27,9.9
10,144,9.9
62,116,0
145,47,0
182,86,0
100,153,9.9
116,142,9.9
172,134,0
93,175,0
197,7,9.9
73,96,9.9
3,163,9.9
46,145,0
148,195,0
50,74,0
194,200,9.9
31,78,0
7,149,9.9
54,185,0
168,100,9.9
89,44,9.9
127,93,9.9
110,174,9.9
31,160,9.9
193,49,9.9
108,63,0
151,66,0
50,93,0
89,72,9.9
94,86,9.9
193,106,0
179,58,0
67,85,0
82,15,0
153,119,9.9
136,191,9.9
165,189,0
89,166,0
159,157,9.9
77,68,9.9
199,182,9.9
163,200,0
41,76,9.9
17,9,0
135,144,9.9
45,130,9.9
26,67,0
82,26,9.9
51,170,0
49,18,0
122,126,9.9
69,128,9.9
159,161,0
134,34,9.9
10,103,0
72,86,0
67,32,0
129,120,9.9
112,58,0
134,53,0
19,158,0
132,83,0
174,8,9.9
79,35,0
31,163,9.9
193,144,9.9
78,167,9.9
93,103,9.9
174,46,0
129,145,0
179,120,9.9
30,174,0
8,199,9.9
18,125,9.9
170,160,0
149,165,0
146,64,9.9
29,22,9.9
190,48,9.9
25,174,0
142,91,9.9
59,191,9.9
15,157,9.9
189,4,0
139,64,9.9
106,194,0
60,26,9.9
